gene,n_studies,z_meta,pvalue_meta,mean_log2FC,concordant_frac,effect_score,cohorts,padj_meta,biotype
NUFIP1,8,0.7892870532924039,0.4299442518349941,0.09369715959201196,0.625,0.02342428989800299,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.9409471762886367,protein_coding
LRRC3C,7,-0.7892232191439151,0.4299815533932545,-0.020597619420019603,0.42857142857142855,0.0029425170600028013,"GSE114192,GSE153315,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.9409471762886367,protein_coding
RESP18,5,0.7892068100269876,0.4299911423832834,0.1248893346790069,0.8,0.07493360080740415,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050",0.9409471762886367,protein_coding
CNOT7,8,-0.7894680543800057,0.4298384938603226,-0.06361303251194013,0.5,-0.0,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.9409471762886367,protein_coding
EML1,7,0.789442818425798,0.42985323818787713,0.07805040229321297,0.5714285714285714,0.011150057470458991,"GSE114192,GSE153315,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.9409471762886367,protein_coding
VEGFD,3,-0.7889629273834764,0.4301336746378288,-0.019276656592842938,0.6666666666666666,-0.006425552197614311,"GSE181143,GSE221521,GSE280402",0.9410524183539174,protein_coding
PEF1,8,-0.7888186141754859,0.4302180284764301,-0.16023478629670562,0.75,-0.08011739314835281,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.9410847107101753,protein_coding
CYB5R4,8,0.7884325777063462,0.43044372139871,0.07079457858378924,0.5,0.0,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.9413153258176675,protein_coding
BPHL,8,-0.7861243533062195,0.4317946381578721,0.01660665253686636,0.75,0.00830332626843318,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.941433575178276,protein_coding
CCDC13,8,-0.7824101306905983,0.43397358197835,-0.1337207103622277,0.625,-0.03343017759055693,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.941433575178276,protein_coding
XRCC1,8,0.7852483606458063,0.4323079660575947,-0.04529496958637395,0.625,-0.011323742396593487,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.941433575178276,protein_coding
BRD8,8,-0.7836940203437389,0.433219672063204,-0.0579136730235484,0.625,-0.0144784182558871,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.941433575178276,protein_coding
HARS1,5,0.7866356139405052,0.431495204940716,0.0622768823266779,0.6,0.012455376465335576,"GSE114192,GSE154881,GSE181143,GSE221521,GSE280402",0.941433575178276,protein_coding
REM1,6,-0.7850608853678521,0.4324178716494683,0.013807074397095245,0.5,0.0,"GSE114192,GSE153315,GSE181143,GSE184050,GSE221521,GSE280402",0.941433575178276,protein_coding
TARBP2,8,-0.7859964022167785,0.4318695949067456,-0.2607442599896363,0.75,-0.13037212999481815,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.941433575178276,protein_coding
SLC4A7,8,-0.7841222416307184,0.43296838580678476,-0.012901265753093895,0.625,-0.0032253164382734737,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.941433575178276,protein_coding
ZNF592,8,-0.781428803053543,0.43455033607035065,-0.10813100258828894,0.5,-0.0,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.941433575178276,protein_coding
PGM2L1,8,0.7873095766900108,0.43110066493300847,0.16503439307751055,0.625,0.04125859826937764,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.941433575178276,protein_coding
CNKSR2,8,-0.7827256247728934,0.43378825117966446,-0.07390538118622686,0.625,-0.018476345296556715,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.941433575178276,protein_coding
LRP10,8,0.7838371419541231,0.4331356769101826,-0.05900092073362332,0.625,-0.01475023018340583,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.941433575178276,protein_coding
RHOD,8,-0.7840714842899857,0.43299816651934664,-0.06845656923936139,0.625,-0.017114142309840347,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.941433575178276,protein_coding
PTH2,7,0.7814193258009119,0.4345559082780488,0.018684525584063767,0.5714285714285714,0.002669217940580537,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE221521,GSE280402",0.941433575178276,protein_coding
RPE65,7,-0.784851837258506,0.43254044318411,-0.0028300296029001625,0.7142857142857143,-0.0012128698298143554,"GSE114192,GSE153315,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.941433575178276,protein_coding
SDC4,8,0.7819137807595253,0.4342652456021783,0.09167794369372939,0.5,0.0,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.941433575178276,protein_coding
DAPL1,5,0.7834826433170133,0.433343742160321,0.031097487668481853,0.8,0.018658492601089115,"GSE153315,GSE184050,GSE185011,GSE221521,GSE280402",0.941433575178276,protein_coding
CERKL,7,-0.7861000841301826,0.431808855030983,-0.0054632362701113706,0.5714285714285714,-0.0007804623243016241,"GSE114192,GSE153315,GSE154881,GSE184050,GSE185011,GSE221521,GSE280402",0.941433575178276,protein_coding
ZNF559-ZNF177,7,0.7863021263837435,0.4316905070342335,0.028213287415995627,0.5714285714285714,0.004030469630856516,"GSE114192,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.941433575178276,protein_coding
IGFBPL1,6,-0.7821191404367205,0.4341445590460925,-0.03581589585427918,0.5,-0.0,"GSE153315,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.941433575178276,protein_coding
NSMAF,8,-0.7860834258993645,0.4318186135725671,-0.038883227281242716,0.5,-0.0,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.941433575178276,protein_coding
NLRP5,4,-0.7818132961674868,0.434324305831165,-0.18636464627630175,0.75,-0.09318232313815088,"GSE153315,GSE184050,GSE221521,GSE280402",0.941433575178276,protein_coding
INPP5F,8,-0.7848241445003682,0.4325566818348915,-0.04041972942730471,0.5,-0.0,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.941433575178276,protein_coding
ATP6V1B2,8,0.787665502939714,0.43089238898401305,0.014409923249590917,0.625,0.0036024808123977293,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.941433575178276,protein_coding
KIF1A,8,-0.7871796736531466,0.43117669431715255,0.012433876123596244,0.75,0.006216938061798122,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.941433575178276,protein_coding
TANGO2,8,0.7842714840529469,0.4328808280839156,-0.05401917382751916,0.5,-0.0,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.941433575178276,protein_coding
CATSPERG,8,0.7871899832099152,0.43117066007677596,0.028489653578022602,0.5,0.0,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.941433575178276,protein_coding
CAPN3,8,-0.7855999937336069,0.4321018681482246,-0.17783216866101412,0.5,-0.0,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.941433575178276,protein_coding
SLC25A22,8,0.784205557925296,0.43291950443984906,0.009017417558974965,0.625,0.0022543543897437413,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.941433575178276,protein_coding
FHOD1,8,0.7813594778950624,0.4345910971674245,-0.062051350346090085,0.5,-0.0,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.941433575178276,protein_coding
FIBIN,4,-0.7857888635855369,0.4319911919347458,0.01154311373776497,0.75,0.005771556868882485,"GSE153315,GSE181143,GSE184050,GSE280402",0.941433575178276,protein_coding
OR2M4,7,0.7831172285214244,0.4335582749055247,0.00427262170663871,0.7142857142857143,0.0018311235885594473,"GSE114192,GSE153315,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.941433575178276,protein_coding
STRADA,8,0.7821399395217512,0.43413233684162833,-0.06910722299610472,0.625,-0.01727680574902618,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.941433575178276,protein_coding
VTA1,8,0.787037394942755,0.4312599758314889,0.0430403714479045,0.5,0.0,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.941433575178276,protein_coding
TEP1,8,-0.7825252765012002,0.43390593653222886,-0.0835934769201095,0.5,-0.0,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.941433575178276,protein_coding
ANKIB1,8,-0.7849922103298036,0.4324581357832823,-0.019194047014431052,0.625,-0.004798511753607763,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.941433575178276,protein_coding
ANK1,8,0.787544715807667,0.4309630629660479,0.11785780948426915,0.625,0.029464452371067287,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.941433575178276,protein_coding
CDKN1C,8,-0.7814734600005576,0.4345240803050535,-0.038705618636343996,0.625,-0.009676404659085999,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.941433575178276,protein_coding
KRR1,8,-0.7823765301572645,0.4339933226473788,0.1343905505382521,0.75,0.06719527526912605,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.941433575178276,protein_coding
NCSTN,8,-0.7815530385500491,0.4344772948789847,-0.17582232479004298,0.625,-0.043955581197510744,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.941433575178276,protein_coding
SOCS6,8,-0.7840479311073743,0.4330119862149018,-0.030888763636059136,0.75,-0.015444381818029568,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.941433575178276,protein_coding
FBXO46,8,0.7848309202399782,0.43255270860218187,-0.04210608732390829,0.5,-0.0,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.941433575178276,protein_coding
NNAT,8,-0.7819787897556465,0.43422703877150903,-0.1053327051612146,0.625,-0.02633317629030365,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.941433575178276,protein_coding
BRMS1,8,-0.7872680858615619,0.4311249477552561,-0.08265231941686378,0.625,-0.020663079854215945,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.941433575178276,protein_coding
OR13G1,7,-0.7843945528772467,0.43280863362827826,-0.03385199932365223,0.7142857142857143,-0.01450799971013667,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE221521,GSE280402",0.941433575178276,protein_coding
PRR22,8,-0.7880825438757412,0.4306484250772773,-0.030485302309364765,0.5,-0.0,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.941433575178276,protein_coding
OR4D5,3,-0.7850382862222446,0.4324311212754185,-0.009631807295396411,0.6666666666666666,-0.003210602431798803,"GSE181143,GSE184050,GSE280402",0.941433575178276,protein_coding
VWA3B,8,0.7814077411265673,0.434562719613072,0.05499154371018705,0.5,0.0,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.941433575178276,protein_coding
KMT2C,8,-0.7858709919154391,0.4319430705180143,-0.1119355652498871,0.625,-0.027983891312471774,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.941433575178276,protein_coding
PPP2R2D,8,-0.7865300840703308,0.43155700142044096,0.033897155780702175,0.75,0.016948577890351087,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.941433575178276,protein_coding
SLC32A1,8,-0.7828172524021363,0.4337344349041554,0.050852774849579306,0.75,0.025426387424789653,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.941433575178276,protein_coding
KRTAP4-2,5,-0.782101278074678,0.4341550556973408,-0.030835055899104798,0.6,-0.0061670111798209585,"GSE114192,GSE153315,GSE181143,GSE184050,GSE280402",0.941433575178276,protein_coding
PRSS27,8,0.7813668841025535,0.4345867424360089,0.04583346461486883,0.625,0.011458366153717207,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.941433575178276,protein_coding
SS18,8,-0.7830715182349489,0.4335851154502741,-0.00134793297591432,0.5,-0.0,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.941433575178276,protein_coding
UBE2G1,8,-0.7873438302314253,0.4310806183856636,-0.10121704937180735,0.625,-0.025304262342951838,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.941433575178276,protein_coding
COL6A1,8,0.7859452253576663,0.4318995776216771,0.14668088741731244,0.75,0.07334044370865622,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.941433575178276,protein_coding
JARID2,8,-0.7827471766868159,0.4337755926010516,-0.006638997386669025,0.625,-0.0016597493466672562,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.941433575178276,protein_coding
CEP126,7,-0.782412736004299,0.43397205135065064,0.020345363731705438,0.7142857142857143,0.008719441599302331,"GSE114192,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.941433575178276,protein_coding
UNC13B,8,-0.7846373597756994,0.43266621903502955,-0.08427764255635481,0.625,-0.021069410639088702,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.941433575178276,protein_coding
MOV10L1,8,-0.7838542168964479,0.4331256566040189,0.02945024624326017,0.625,0.007362561560815042,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.941433575178276,protein_coding
SRSF3,8,-0.787914295212086,0.43074683886547327,-0.049271373656234976,0.625,-0.012317843414058744,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.941433575178276,protein_coding
PEAK1,8,-0.7870459984972644,0.4312549395562745,0.0003195428006908171,0.625,7.988570017270428e-05,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.941433575178276,protein_coding
SMAD3,8,0.7861505511092659,0.4317792918002944,0.04564720985346547,0.625,0.011411802463366368,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.941433575178276,protein_coding
GOPC,8,-0.7847177967953665,0.4326190459399697,-0.03332853623968177,0.625,-0.008332134059920443,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.941433575178276,protein_coding
MIP,7,-0.7865040477100684,0.43157224865479193,-0.08661798885469578,0.5714285714285714,-0.012373998407813678,"GSE114192,GSE153315,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.941433575178276,protein_coding
SLC30A4,8,-0.7817855880833622,0.43434059218680166,-0.13660660168911795,0.625,-0.03415165042227949,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.941433575178276,protein_coding
HERPUD1,8,-0.7835407344996628,0.43330964284673334,-0.07791078577427571,0.5,-0.0,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.941433575178276,protein_coding
TARM1,7,-0.786316427398147,0.43168213080383677,-0.10801285575036658,0.5714285714285714,-0.015430407964338077,"GSE114192,GSE153315,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.941433575178276,protein_coding
ZCCHC12,8,-0.7828389747380572,0.4337216771436191,-0.07057407288596876,0.5,-0.0,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.941433575178276,protein_coding
PNPLA7,8,-0.7844442589704217,0.4327794770875377,-0.03384707212510453,0.5,-0.0,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.941433575178276,protein_coding
TMEM11,8,-0.7842306653264042,0.4329047746451674,-0.21422941548894875,0.875,-0.16067206161671155,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.941433575178276,protein_coding
TWSG1,8,-0.7871561717533386,0.4311904502916529,-0.06643333240589895,0.5,-0.0,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.941433575178276,protein_coding
KCNC1,8,-0.7847909555099123,0.4325761438653266,0.01330237576544351,0.5,0.0,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.941433575178276,protein_coding
KCNA3,8,-0.7843295454192061,0.43284676734093863,-0.05005818588911671,0.625,-0.012514546472279177,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.941433575178276,protein_coding
EEF2,8,-0.7816261593337258,0.434434308635676,-0.08713377509807246,0.75,-0.04356688754903623,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.941433575178276,protein_coding
HBG2,8,0.7853946076500671,0.43222224138042176,0.2716121762259566,0.5,0.0,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.941433575178276,protein_coding
DBX1,8,-0.7812862165369799,0.4346341750304602,-0.05529972185159424,0.625,-0.01382493046289856,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.941433575178276,protein_coding
TRIP10,8,0.7831085136660605,0.43356339209237893,0.12062453551678864,0.625,0.03015613387919716,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.941433575178276,protein_coding
OR5L1,4,-0.781487190070647,0.4345160079826538,-0.025924946083086514,0.5,-0.0,"GSE153315,GSE181143,GSE184050,GSE280402",0.941433575178276,protein_coding
SKIC8,3,0.7838320332973621,0.43313867491444646,-0.021745543469616973,0.6666666666666666,-0.007248514489872323,"GSE114192,GSE154881,GSE280402",0.941433575178276,protein_coding
GABPA,8,-0.7812351511112642,0.43466420308773257,-0.007306495981942181,0.625,-0.0018266239954855452,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.9414470450422894,protein_coding
PPTC7,8,0.7810931504648037,0.4347477101780238,0.13790523882068614,0.625,0.034476309705171536,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.9415667681307467,protein_coding
PSMD13,8,0.7808813857583086,0.43487226100400767,0.09711062535911184,0.625,0.02427765633977796,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.9416797600727077,protein_coding
SNRPD1,8,0.7808272105020494,0.43490412785155275,-0.0809066979530193,0.5,-0.0,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.9416797600727077,protein_coding
H2AB1,4,-0.7789673061992897,0.43599897390220177,-0.003334893393604971,0.5,-0.0,"GSE154881,GSE181143,GSE221521,GSE280402",0.941707293771069,protein_coding
ITGA1,8,0.7790505926935813,0.43594991274734396,-0.03646268105194019,0.625,-0.009115670262985048,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.941707293771069,protein_coding
TMEM130,8,0.7790198795183707,0.4359680044319789,0.19796380912772832,0.75,0.09898190456386416,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.941707293771069,protein_coding
CLBA1,5,-0.7792171393907197,0.43585181547221863,-0.005717677400613392,0.6,-0.0011435354801226782,"GSE114192,GSE154881,GSE181143,GSE221521,GSE280402",0.941707293771069,protein_coding
CTRC,8,0.7795430351306226,0.4356598972223592,0.13858382606661057,0.75,0.06929191303330529,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.941707293771069,protein_coding
GPC5,7,-0.7801179811222891,0.4353214334914518,-0.05332784316184426,0.8571428571428571,-0.03809131654417447,"GSE114192,GSE153315,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.941707293771069,protein_coding
