gene,n_studies,z_meta,pvalue_meta,mean_log2FC,concordant_frac,effect_score,cohorts,padj_meta,biotype
LINC01410,6,0.6682180159695219,0.5039944369735307,0.04283322406945967,0.5,0.0,"GSE114192,GSE154881,GSE181143,GSE184050,GSE221521,GSE280402",0.9499448454869641,lncRNA
LINC00923,8,0.6700085754682836,0.502852323565881,0.03927743370287476,0.5,0.0,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.9499448454869641,lncRNA
ENSG00000265342,3,-0.670640332815145,0.5024496820703119,0.05235873936555872,0.6666666666666666,0.017452913121852903,"GSE114192,GSE154881,GSE280402",0.9499448454869641,lncRNA
DCXR-DT,5,-0.6676417163769586,0.5043623222489855,-0.11416957170439175,0.6,-0.022833914340878347,"GSE114192,GSE154881,GSE181143,GSE221521,GSE280402",0.9499448454869641,lncRNA
BAZ1A-AS1,3,-0.6699565359659508,0.5028854977977235,0.20754749314402918,0.6666666666666666,0.06918249771467638,"GSE114192,GSE154881,GSE280402",0.9499448454869641,lncRNA
ENSG00000262879,3,-0.6719328599510624,0.5016264399391573,0.049070374737752796,0.6666666666666666,0.016356791579250927,"GSE114192,GSE154881,GSE280402",0.9499448454869641,lncRNA
TEX41,7,0.6680074216207631,0.5041288550758857,0.1514469331206112,0.7142857142857143,0.06490582848026194,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE221521,GSE280402",0.9499448454869641,lncRNA
LINC01116,5,0.6680912818746557,0.5040753265102609,0.0065703887758164934,0.6,0.0013140777551632983,"GSE114192,GSE181143,GSE184050,GSE221521,GSE280402",0.9499448454869641,lncRNA
ENSG00000255081,3,0.669805753600939,0.502981625330726,0.03769361743726243,0.6666666666666666,0.012564539145754141,"GSE114192,GSE154881,GSE280402",0.9499448454869641,lncRNA
MRPS30-DT,5,0.670245078862552,0.5027015715476062,0.007572202590214359,0.6,0.0015144405180428715,"GSE114192,GSE154881,GSE181143,GSE221521,GSE280402",0.9499448454869641,lncRNA
LINC01608,4,-0.667805503360261,0.5042577531655605,0.03193792244199766,0.5,0.0,"GSE181143,GSE184050,GSE221521,GSE280402",0.9499448454869641,lncRNA
LINC01526,5,-0.6714186441866697,0.5019538709686104,-0.016334077275940512,0.8,-0.009800446365564309,"GSE114192,GSE181143,GSE184050,GSE221521,GSE280402",0.9499448454869641,lncRNA
ENSG00000270175,3,0.6713675837547897,0.5019863902816633,0.14921334926036808,1.0,0.14921334926036808,"GSE114192,GSE154881,GSE280402",0.9499448454869641,lncRNA
EZR-AS1,7,0.6673603330508302,0.5045419969009237,0.1208257995426288,0.7142857142857143,0.05178248551826949,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE221521,GSE280402",0.9499448454869641,lncRNA
ITGA6-AS1,5,-0.6711805495519461,0.5021055179442959,0.07078379540676048,0.6,0.014156759081352093,"GSE114192,GSE154881,GSE181143,GSE221521,GSE280402",0.9499448454869641,lncRNA
LPP-AS1,7,-0.6716680001614775,0.5017950774199553,-0.12036467328709188,0.5714285714285714,-0.017194953326727404,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE221521,GSE280402",0.9499448454869641,lncRNA
TMEM108-AS1,3,0.670601812821133,0.5024742273550267,0.03393419219996824,0.6666666666666666,0.01131139739998941,"GSE181143,GSE184050,GSE280402",0.9499448454869641,lncRNA
ENSG00000273474,3,0.671601060784854,0.5018377027875405,0.07435472623645252,0.6666666666666666,0.02478490874548417,"GSE114192,GSE154881,GSE280402",0.9499448454869641,lncRNA
NAV2-AS4,4,-0.667470298234727,0.5044717756594077,0.011072669794024308,0.5,0.0,"GSE153315,GSE181143,GSE184050,GSE280402",0.9499448454869641,lncRNA
FKTN-AS1,3,-0.6700590957563638,0.5028201189118695,-0.08867308606167768,0.6666666666666666,-0.029557695353892553,"GSE114192,GSE154881,GSE280402",0.9499448454869641,lncRNA
ENSG00000259767,3,-0.6647713824721073,0.5061967291954673,-0.14053836848845358,1.0,-0.14053836848845358,"GSE114192,GSE154881,GSE280402",0.9503022540694065,lncRNA
LINC02603,5,-0.6662625543448593,0.5052432956190385,-0.07588041086864948,0.8,-0.0455282465211897,"GSE114192,GSE154881,GSE181143,GSE221521,GSE280402",0.9503022540694065,lncRNA
LINC02599,3,0.664513323772664,0.5063618241834976,0.030584994212699567,0.6666666666666666,0.010194998070899854,"GSE114192,GSE181143,GSE280402",0.9503022540694065,lncRNA
SLC41A3-AS1,3,-0.6665014730816204,0.5050906224277095,-0.08008328079144401,0.6666666666666666,-0.02669442693048133,"GSE114192,GSE154881,GSE280402",0.9503022540694065,lncRNA
ENSG00000269688,3,-0.6630174900664692,0.5073193525353294,-0.07790717984720368,0.6666666666666666,-0.025969059949067886,"GSE114192,GSE154881,GSE280402",0.9503022540694065,lncRNA
JAZF1-AS1,7,-0.6633739352917749,0.5070910949046674,0.03440558637101182,0.5714285714285714,0.004915083767287401,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE221521,GSE280402",0.9503022540694065,lncRNA
HOTAIR,6,0.664341453358934,0.5064717952779596,0.043280515143844074,0.8333333333333334,0.02885367676256272,"GSE114192,GSE153315,GSE181143,GSE184050,GSE221521,GSE280402",0.9503022540694065,lncRNA
IL10RB-DT,5,-0.6663815687353547,0.5051672403335465,-0.10772957018469753,0.8,-0.06463774211081853,"GSE114192,GSE154881,GSE181143,GSE221521,GSE280402",0.9503022540694065,lncRNA
FUT8-AS1,6,-0.6642061941638817,0.5065583495544883,-0.05879049931654702,0.6666666666666666,-0.01959683310551567,"GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.9503022540694065,lncRNA
ZNF775-AS1,5,-0.6643490714458467,0.5064669205874834,-0.054953150628386106,0.8,-0.032971890377031667,"GSE114192,GSE154881,GSE181143,GSE221521,GSE280402",0.9503022540694065,lncRNA
OSER1-DT,5,0.6632814166083609,0.5071503361168423,-0.1512038209319269,0.6,-0.030240764186385376,"GSE114192,GSE154881,GSE181143,GSE221521,GSE280402",0.9503022540694065,lncRNA
LINC01962,5,0.6642890640849393,0.5065053189943876,0.15423412642019002,0.8,0.09254047585211403,"GSE114192,GSE154881,GSE181143,GSE221521,GSE280402",0.9503022540694065,lncRNA
LINC01756,4,0.6625353514766071,0.5076281865470027,-0.008819209148535947,0.75,-0.004409604574267974,"GSE114192,GSE181143,GSE221521,GSE280402",0.9503022540694065,lncRNA
ENSG00000266049,3,-0.6653549014593462,0.5058235229739769,-0.2731047983173519,0.6666666666666666,-0.09103493277245062,"GSE114192,GSE154881,GSE280402",0.9503022540694065,lncRNA
LINC01703,5,0.6628980770611967,0.5073958333753745,0.0659143518875279,0.6,0.013182870377505576,"GSE114192,GSE154881,GSE181143,GSE221521,GSE280402",0.9503022540694065,lncRNA
ENSG00000267373,3,-0.6662755378803151,0.505234998291515,0.09717862052357377,0.6666666666666666,0.03239287350785792,"GSE114192,GSE154881,GSE280402",0.9503022540694065,lncRNA
ENSG00000229839,3,-0.6642892851664356,0.5065051775226463,-0.02171215351610886,0.6666666666666666,-0.007237384505369618,"GSE114192,GSE154881,GSE280402",0.9503022540694065,lncRNA
DCUN1D2-AS,5,0.6638036092075374,0.506816015390227,0.0728134775551433,0.6,0.014562695511028656,"GSE114192,GSE154881,GSE181143,GSE221521,GSE280402",0.9503022540694065,lncRNA
KCNJ2-AS1,8,-0.6648211247356794,0.5061649094646503,-0.1321601129411126,0.5,-0.0,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.9503022540694065,lncRNA
ENSG00000272599,3,-0.6655673727681036,0.5056876668592895,-0.05463568641736329,0.6666666666666666,-0.01821189547245443,"GSE114192,GSE154881,GSE280402",0.9503022540694065,lncRNA
ENSG00000261131,3,0.6632538651945766,0.507167978436061,0.07015861870347728,0.6666666666666666,0.02338620623449242,"GSE114192,GSE154881,GSE280402",0.9503022540694065,lncRNA
ENSG00000233330,3,0.6624013229366407,0.5077140560949367,0.19059048986926955,1.0,0.19059048986926955,"GSE114192,GSE154881,GSE280402",0.9504105236969129,lncRNA
CTBP1-AS,6,0.6623081092543057,0.5077737808313147,0.03464480790721615,0.6666666666666666,0.01154826930240538,"GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.9504323345728292,lncRNA
ENSG00000256973,3,-0.661710534446022,0.5081567520908572,-0.1560882519469916,0.6666666666666666,-0.05202941731566386,"GSE114192,GSE154881,GSE280402",0.9506535534281758,lncRNA
TMEM109-DT,3,-0.6617213426698851,0.5081498240160511,-0.2353957555508231,0.6666666666666666,-0.07846525185027435,"GSE114192,GSE154881,GSE280402",0.9506535534281758,lncRNA
TUSC8,6,0.661311461021539,0.5084125929647305,0.029490776726016323,0.5,0.0,"GSE114192,GSE154881,GSE181143,GSE184050,GSE221521,GSE280402",0.9506966423833232,lncRNA
BCL10-AS1,3,0.6606327447652981,0.5088478643590766,0.13877017666372035,1.0,0.13877017666372035,"GSE114192,GSE154881,GSE280402",0.9508224282700367,lncRNA
ENSG00000225311,3,-0.6605855021389179,0.5088781690654596,-0.09377865990619098,0.6666666666666666,-0.031259553302063654,"GSE114192,GSE154881,GSE280402",0.9508341216811897,lncRNA
NTM-AS1,3,-0.6604396176625216,0.5089717554844688,-0.08108352960851271,0.6666666666666666,-0.027027843202837566,"GSE181143,GSE221521,GSE280402",0.9509170198134446,lncRNA
FMO9P,4,-0.6602933109816327,0.5090656218085509,0.10012211139869921,0.5,0.0,"GSE153315,GSE181143,GSE184050,GSE280402",0.9509170198134446,lncRNA
FAM167A-AS1,6,-0.6594764694084722,0.5095898514108417,-0.03612670488158755,0.5,-0.0,"GSE114192,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.9512648623659755,lncRNA
LINC01710,4,0.6590115701226362,0.5098883389228066,0.021016941429192686,0.75,0.010508470714596343,"GSE114192,GSE181143,GSE221521,GSE280402",0.9513729147483341,lncRNA
ENSG00000256278,3,-0.6585684339757079,0.5101729386028899,-0.27736805517772417,0.6666666666666666,-0.09245601839257471,"GSE114192,GSE154881,GSE280402",0.9516345016179296,lncRNA
SQLE-DT,3,0.6584562430008568,0.5102450052935084,0.04177692063902016,0.6666666666666666,0.013925640213006716,"GSE114192,GSE154881,GSE280402",0.951724031997293,lncRNA
LINC02675,3,0.6566802356501056,0.5113865454460013,0.05638200552358441,0.6666666666666666,0.0187940018411948,"GSE181143,GSE221521,GSE280402",0.9517451168358934,lncRNA
LINC00885,7,0.6563212470011697,0.5116174496220236,0.02158992622985565,0.7142857142857143,0.009252825527080994,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE221521,GSE280402",0.9517451168358934,lncRNA
TEKT4P2,8,0.6567986580131824,0.5113103872366556,0.03851453938482325,0.625,0.009628634846205813,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.9517451168358934,lncRNA
LINC02046,3,0.6571597910490473,0.5110781767560448,-0.009146093973679402,0.6666666666666666,-0.0030486979912264667,"GSE181143,GSE221521,GSE280402",0.9517451168358934,lncRNA
LINC02782,4,-0.6580559091830007,0.5105022060301457,-0.02019579138924246,0.5,-0.0,"GSE114192,GSE181143,GSE221521,GSE280402",0.9517451168358934,lncRNA
LINC01482,5,0.6577102418003258,0.5107243399771857,0.023322703717878337,0.6,0.004664540743575666,"GSE114192,GSE181143,GSE184050,GSE221521,GSE280402",0.9517451168358934,lncRNA
LINC01819,5,-0.6563480984102379,0.5116001767125999,-0.032256196077549426,0.6,-0.0064512392155098835,"GSE114192,GSE154881,GSE181143,GSE221521,GSE280402",0.9517451168358934,lncRNA
ENSG00000271858,3,-0.6580497760759406,0.5105061468680171,-0.3018078794209616,0.6666666666666666,-0.10060262647365384,"GSE114192,GSE154881,GSE280402",0.9517451168358934,lncRNA
LINC02958,3,-0.6565515942371737,0.511469282305667,-0.2474998626498278,0.6666666666666666,-0.08249995421660924,"GSE114192,GSE154881,GSE280402",0.9517451168358934,lncRNA
ENSG00000267934,3,0.6567822088982054,0.5113209654176778,0.05681713270439235,0.6666666666666666,0.018939044234797444,"GSE114192,GSE154881,GSE280402",0.9517451168358934,lncRNA
CATSPER2P1,8,-0.6567575520608605,0.5113368220768398,0.04779238593456432,0.625,0.01194809648364108,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.9517451168358934,lncRNA
HMMR-AS1,3,-0.6578684387266179,0.5106226726622258,-0.013388273860190807,0.6666666666666666,-0.004462757953396935,"GSE114192,GSE181143,GSE184050",0.9517451168358934,lncRNA
NCKAP5-IT1,4,0.6581677148009997,0.5104303679371549,0.03788279063837664,0.5,0.0,"GSE153315,GSE181143,GSE221521,GSE280402",0.9517451168358934,lncRNA
VPS33B-DT,5,0.6559302744132489,0.5118689880031387,0.023384848707726436,0.6,0.0046769697415452866,"GSE114192,GSE154881,GSE181143,GSE221521,GSE280402",0.9517451168358934,lncRNA
MYRF-AS1,3,-0.6580770312552728,0.5104886341301198,0.025434750087147486,0.6666666666666666,0.00847825002904916,"GSE181143,GSE221521,GSE280402",0.9517451168358934,lncRNA
STAG3L4,6,-0.6576063352139656,0.5107911226543025,-0.10076979853447106,0.8333333333333334,-0.06717986568964739,"GSE114192,GSE153315,GSE154881,GSE184050,GSE221521,GSE280402",0.9517451168358934,lncRNA
WDR86-AS1,7,-0.6552714538191823,0.5122929965650906,-0.04680155889468152,0.5714285714285714,-0.006685936984954501,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE221521,GSE280402",0.9518969429735585,lncRNA
ENSG00000255299,3,-0.6553581294195809,0.5122372027887709,-0.010751715436517274,0.6666666666666666,-0.0035839051455057573,"GSE114192,GSE154881,GSE280402",0.9518969429735585,lncRNA
LINC02327,4,0.6553523397092582,0.5122409295727783,0.014393670482069536,0.75,0.007196835241034768,"GSE114192,GSE181143,GSE221521,GSE280402",0.9518969429735585,lncRNA
LINC01209,4,0.6544409539770517,0.5128277565639664,0.13483610407587718,0.5,0.0,"GSE114192,GSE181143,GSE184050,GSE280402",0.9520903404224651,lncRNA
DDR1-DT,4,-0.653356258032078,0.5135266315766394,0.037918298427441335,0.75,0.018959149213720668,"GSE114192,GSE181143,GSE221521,GSE280402",0.9520903404224651,lncRNA
NOL4L-DT,4,-0.6534510978478469,0.5134655060366085,-0.004489129149157308,0.5,-0.0,"GSE114192,GSE181143,GSE221521,GSE280402",0.9520903404224651,lncRNA
SH3BP5-AS1,7,-0.6541510998427883,0.513014462493752,-0.06678672660988547,0.5714285714285714,-0.009540960944269348,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE221521,GSE280402",0.9520903404224651,lncRNA
NDUFA6-DT,5,0.6533960245784562,0.5135010010401593,0.10949090153313425,0.8,0.06569454091988056,"GSE114192,GSE154881,GSE181143,GSE221521,GSE280402",0.9520903404224651,lncRNA
ENSG00000250274,3,-0.6537260939122527,0.5132882887822723,-0.11442155309104138,0.6666666666666666,-0.038140517697013786,"GSE114192,GSE154881,GSE280402",0.9520903404224651,lncRNA
ENSG00000273472,3,-0.6539270740456294,0.5131587901771681,-0.15190284265899914,1.0,-0.15190284265899914,"GSE114192,GSE154881,GSE280402",0.9520903404224651,lncRNA
ENSG00000226012,3,-0.6546006569992358,0.5127249009824113,-0.48585739104117476,0.6666666666666666,-0.16195246368039154,"GSE114192,GSE154881,GSE280402",0.9520903404224651,lncRNA
ENSG00000224521,3,-0.6543006630104281,0.5129181188208864,-0.14048312778297622,0.6666666666666666,-0.04682770926099206,"GSE114192,GSE154881,GSE280402",0.9520903404224651,lncRNA
LINC02762,5,0.6530466130392517,0.5137262283192572,-0.010573441695396245,0.6,-0.0021146883390792486,"GSE114192,GSE154881,GSE181143,GSE221521,GSE280402",0.952198415317665,lncRNA
LINC00652,7,-0.6526101966107957,0.5140076102915798,-0.056631942579391976,0.5714285714285714,-0.008090277511341707,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE221521,GSE280402",0.9524173676689978,lncRNA
ENSG00000225075,3,0.6525875239977345,0.5140222307781389,0.13492263275261537,0.6666666666666666,0.04497421091753845,"GSE114192,GSE154881,GSE280402",0.9524173676689978,lncRNA
ENSG00000235978,3,0.6512554531852016,0.5148815992663306,0.04091902762643654,0.6666666666666666,0.013639675875478843,"GSE114192,GSE154881,GSE280402",0.952477468516333,lncRNA
LINC01765,5,0.65138199133137,0.5147999327221997,-0.05931267901260162,0.6,-0.011862535802520321,"GSE114192,GSE154881,GSE181143,GSE221521,GSE280402",0.952477468516333,lncRNA
LEMD1-AS1,6,-0.6513690229882515,0.5148083020608294,-0.09107964879189186,0.6666666666666666,-0.030359882930630612,"GSE114192,GSE153315,GSE181143,GSE184050,GSE221521,GSE280402",0.952477468516333,lncRNA
ENSG00000251152,3,-0.6505258160767704,0.5153526315451762,-0.059672482509002554,1.0,-0.059672482509002554,"GSE114192,GSE154881,GSE280402",0.9527197260253056,lncRNA
TIMMDC1-DT,3,0.6490519127688992,0.5163048222005895,0.03132839174269001,0.6666666666666666,0.010442797247563335,"GSE114192,GSE154881,GSE280402",0.95319665735234,lncRNA
ENSG00000242861,3,0.6491017326454114,0.5162726220117357,0.09219576647237014,0.6666666666666666,0.030731922157456706,"GSE114192,GSE154881,GSE280402",0.95319665735234,lncRNA
ENSG00000261692,3,-0.6489804363153419,0.5163510215503901,0.04203496402671034,0.6666666666666666,0.014011654675570112,"GSE114192,GSE154881,GSE280402",0.95319665735234,lncRNA
FARSA-AS1,5,-0.6485285862548659,0.516643127867199,-0.14636754587610376,0.8,-0.08782052752566227,"GSE114192,GSE154881,GSE181143,GSE221521,GSE280402",0.9532007839440407,lncRNA
CAPN10-DT,5,-0.6485879357533072,0.5166047554688376,-0.0699844955997385,0.8,-0.04199069735984311,"GSE114192,GSE154881,GSE181143,GSE221521,GSE280402",0.9532007839440407,lncRNA
ENSG00000270127,3,0.6484005730411897,0.5167258997961739,0.11817150963072572,1.0,0.11817150963072572,"GSE114192,GSE154881,GSE280402",0.9532007839440407,lncRNA
ENSG00000259278,3,-0.6484584545524185,0.5166884733997875,-0.33550177839084433,0.6666666666666666,-0.11183392613028142,"GSE114192,GSE154881,GSE280402",0.9532007839440407,lncRNA
ENSG00000229628,3,0.647810219213897,0.5171077049466218,0.05399481140551775,0.6666666666666666,0.01799827046850591,"GSE114192,GSE154881,GSE280402",0.9532824729029034,lncRNA
ENSG00000261632,3,0.6449222606868549,0.5189775651068449,0.11317801504571343,1.0,0.11317801504571343,"GSE114192,GSE154881,GSE280402",0.953488422525302,lncRNA
TP53TG1,8,0.6449273365162705,0.5189742756100846,-0.033110609988149,0.625,-0.00827765249703725,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.953488422525302,lncRNA
ENSG00000231401,3,0.6457425609311827,0.5184460922669423,-0.07277856560710036,0.6666666666666666,-0.02425952186903345,"GSE114192,GSE154881,GSE280402",0.953488422525302,lncRNA
MIR210HG,8,0.6451759043725147,0.5188131992206575,0.11329952681188148,0.625,0.02832488170297037,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.953488422525302,lncRNA
HOXC-AS2,6,-0.6466217669744767,0.5178767668329951,0.016975402050799327,0.6666666666666666,0.005658467350266441,"GSE114192,GSE153315,GSE181143,GSE184050,GSE221521,GSE280402",0.953488422525302,lncRNA
PITPNM2-AS1,5,-0.6469081575700919,0.5176913859037354,-0.03645805376654322,0.6,-0.0072916107533086425,"GSE114192,GSE154881,GSE181143,GSE221521,GSE280402",0.953488422525302,lncRNA
NECTIN1-DT,3,0.6458076074391557,0.5184039606506822,0.0017139691691276026,0.6666666666666666,0.0005713230563758674,"GSE114192,GSE154881,GSE280402",0.953488422525302,lncRNA
ENSG00000272990,3,-0.6457985837420657,0.5184098053313221,-0.019498771435547544,0.6666666666666666,-0.006499590478515846,"GSE114192,GSE154881,GSE280402",0.953488422525302,lncRNA
ENSG00000260496,3,0.6452453338199852,0.5187682123192128,0.20151157477026865,1.0,0.20151157477026865,"GSE114192,GSE154881,GSE280402",0.953488422525302,lncRNA
ENSG00000251093,3,-0.6471065294387884,0.5175629997191113,-0.17473801869288016,0.6666666666666666,-0.05824600623096004,"GSE114192,GSE154881,GSE280402",0.953488422525302,lncRNA
ACVR2B-AS1,7,-0.6474355054402631,0.5173501229256314,-0.008992945308439923,0.5714285714285714,-0.0012847064726342742,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE221521,GSE280402",0.953488422525302,lncRNA
LINC02438,3,0.6461385674592328,0.518189620206275,0.02701251773762383,0.6666666666666666,0.009004172579207942,"GSE181143,GSE221521,GSE280402",0.953488422525302,lncRNA
IQCF5-AS1,6,-0.6454015951719119,0.5186669699438435,-0.04167604773657242,0.6666666666666666,-0.013892015912190804,"GSE114192,GSE153315,GSE181143,GSE184050,GSE221521,GSE280402",0.953488422525302,lncRNA
