gene,n_studies,z_meta,pvalue_meta,mean_log2FC,concordant_frac,effect_score,cohorts,padj_meta,biotype
C3orf35,4,0.7971625725132444,0.42535661976281636,-0.07616887605883683,0.5,-0.0,"GSE153315,GSE181143,GSE184050,GSE221521",0.9395998697198228,
IPO9,8,-0.7971298585922459,0.4253756169002946,-0.13944009665911553,0.5,-0.0,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.9395998697198228,protein_coding
ENSG00000228802,3,0.7972201539538383,0.42532318313580086,0.06526632443471861,0.6666666666666666,0.02175544147823953,"GSE114192,GSE154881,GSE280402",0.9395998697198228,lncRNA
PSMB8-AS1,5,-0.7971790207703402,0.4253470683648488,-0.0704249082320845,0.8,-0.04225494493925071,"GSE114192,GSE181143,GSE184050,GSE221521,GSE280402",0.9395998697198228,lncRNA
HM13-IT1,6,-0.7966567334914486,0.42565041840021267,-0.006198499221878665,0.5,-0.0,"GSE114192,GSE153315,GSE154881,GSE181143,GSE221521,GSE280402",0.9398507365476025,lncRNA
C9orf62,4,-0.7966069470925846,0.4256793414640756,-0.034444445411224364,0.5,-0.0,"GSE153315,GSE181143,GSE184050,GSE221521",0.9398507365476025,
ZNF517,8,-0.7966137979696681,0.42567536142638196,-0.16975542670729957,0.75,-0.08487771335364978,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.9398507365476025,protein_coding
BRI3P3,3,-0.7966296671269183,0.4256661422750697,-0.01077222665452063,0.6666666666666666,-0.0035907422181735422,"GSE114192,GSE181143,GSE221521",0.9398507365476025,processed_pseudogene
PSMA1P1,5,0.7966138314381742,0.42567534198280577,0.03227882774060553,0.6,0.0064557655481211045,"GSE114192,GSE154881,GSE181143,GSE221521,GSE280402",0.9398507365476025,processed_pseudogene
MTX1P1,5,-0.7966442846320089,0.4256576503713926,-0.20319645375461484,0.8,-0.12191787225276893,"GSE114192,GSE153315,GSE154881,GSE181143,GSE221521",0.9398507365476025,unprocessed_pseudogene
SEPHS1,8,0.7968408250480826,0.4255434816476168,0.04550188506623923,0.5,0.0,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.9398507365476025,protein_coding
BNIP3P42,4,-0.796657208649001,0.4256501423662473,-0.06634956404173063,0.5,-0.0,"GSE114192,GSE181143,GSE221521,GSE280402",0.9398507365476025,processed_pseudogene
LINC01031,7,-0.7965396052557312,0.42571846506330546,-0.09693805282967007,0.7142857142857143,-0.04154487978414432,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE221521,GSE280402",0.9398846357938672,lncRNA
TRBV23-1,7,-0.7964495605166303,0.42577078165098803,-0.09020380787046609,0.5714285714285714,-0.012886258267209435,"GSE114192,GSE153315,GSE154881,GSE181143,GSE185011,GSE221521,GSE280402",0.9399066057267367,TR_V_gene
ACADL,6,0.7964196841551051,0.4257881408432037,0.03204987651522873,0.6666666666666666,0.010683292171742909,"GSE114192,GSE153315,GSE181143,GSE184050,GSE221521,GSE280402",0.9399066057267367,protein_coding
GRIA4,8,-0.7963997429750436,0.42579972758359763,-0.032288838149166825,0.5,-0.0,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.9399066057267367,protein_coding
RNU6-797P,3,-0.7963007334268817,0.42585725939794716,-0.03865828545637194,0.6666666666666666,-0.012886095152123977,"GSE153315,GSE181143,GSE280402",0.9399566347416305,snRNA
WFDC10A,4,-0.7961637163746909,0.42593688384390394,-0.017744081444230217,0.5,-0.0,"GSE153315,GSE181143,GSE184050,GSE280402",0.9399566347416305,protein_coding
TRBV2,7,-0.7961648776545284,0.4259362089551708,-0.2716163222829461,0.5714285714285714,-0.038802331754706564,"GSE114192,GSE153315,GSE154881,GSE181143,GSE185011,GSE221521,GSE280402",0.9399566347416305,TR_V_gene
ENSG00000260660,3,0.796216667218394,0.4259061115959779,0.06838161607404948,0.6666666666666666,0.022793872024683155,"GSE114192,GSE154881,GSE280402",0.9399566347416305,transcribed_unitary_pseudogene
MIR1915HG,3,-0.7961562029086908,0.42594125038063113,-0.047890783836883936,0.6666666666666666,-0.015963594612294643,"GSE114192,GSE221521,GSE280402",0.9399566347416305,lncRNA
RN7SL677P,3,-0.796082068638263,0.4259843357603711,-0.12407812674685358,0.6666666666666666,-0.041359375582284516,"GSE153315,GSE181143,GSE280402",0.9399992533233346,misc_RNA
MRPL55,8,-0.7959913955617846,0.4260370366259144,-0.0823416146814723,0.5,-0.0,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.9400630839969465,protein_coding
PCDHB12,6,-0.795870157247726,0.42610750851493406,-0.018427388004659186,0.6666666666666666,-0.006142462668219727,"GSE114192,GSE153315,GSE181143,GSE184050,GSE221521,GSE280402",0.9401661176379112,protein_coding
ATL2,8,0.7953441672108865,0.4264133281609286,-0.014156465322447692,0.5,-0.0,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.9402659145026578,protein_coding
OR7E156P,3,0.7952060760077926,0.42649363796819983,0.06470499371258384,0.6666666666666666,0.02156833123752794,"GSE181143,GSE184050,GSE280402",0.9402659145026578,transcribed_unprocessed_pseudogene
WBP1LP2,6,-0.7952010176199066,0.42649657994618684,-0.16163429391083806,0.6666666666666666,-0.05387809797027934,"GSE114192,GSE153315,GSE154881,GSE181143,GSE221521,GSE280402",0.9402659145026578,processed_pseudogene
PIN1,8,0.795191093601488,0.4265023518281208,-0.05411160465830343,0.625,-0.013527901164575858,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.9402659145026578,protein_coding
ENSG00000232750,3,0.7952878814675093,0.4264460612392188,0.016157707195190323,0.6666666666666666,0.005385902398396773,"GSE114192,GSE154881,GSE280402",0.9402659145026578,processed_pseudogene
ENSG00000273464,3,0.7952818945714872,0.4264495430159042,0.2791813986804995,1.0,0.2791813986804995,"GSE114192,GSE154881,GSE280402",0.9402659145026578,lncRNA
MYO5BP2,5,-0.7956150908825543,0.4262557924997271,-0.07207358988251011,0.8,-0.04324415392950608,"GSE114192,GSE153315,GSE181143,GSE221521,GSE280402",0.9402659145026578,processed_pseudogene
OR10G1P,4,-0.7955292239253153,0.4263057184147945,-0.05302230280544966,0.75,-0.02651115140272483,"GSE153315,GSE181143,GSE221521,GSE280402",0.9402659145026578,unprocessed_pseudogene
ENSG00000250371,3,0.7955727095292086,0.42628043400694204,-0.09452069755980017,0.6666666666666666,-0.031506899186600046,"GSE114192,GSE154881,GSE280402",0.9402659145026578,lncRNA
ARNT,8,-0.7956744960352125,0.4262212543571142,0.018767314804380358,0.5,0.0,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.9402659145026578,protein_coding
PRH1,6,0.795178920607734,0.4265094317928143,0.10215333034633337,0.6666666666666666,0.03405111011544445,"GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.9402659145026578,protein_coding
MKRN9P,8,-0.7955766305493414,0.4262781541995152,-0.20782017803527,0.625,-0.0519550445088175,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.9402659145026578,transcribed_processed_pseudogene
ZBED5,8,-0.795330152084877,0.426421478546408,-0.0466473326468356,0.5,-0.0,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.9402659145026578,protein_coding
APOO,8,0.7956712831967527,0.42622312225892667,-0.019696344554690624,0.5,-0.0,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.9402659145026578,protein_coding
C1orf50,8,-0.7954370306129037,0.4263593264806308,-0.038658015216292925,0.5,-0.0,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.9402659145026578,protein_coding
SIGLEC6,8,0.7951247606432995,0.4265409327330587,0.06570915190541597,0.5,0.0,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.9402829358977463,protein_coding
PNPLA1,8,-0.7950672110669929,0.4265744066523468,-0.11959594993784398,0.75,-0.05979797496892199,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.9403043044620607,protein_coding
UVRAG-DT,5,-0.7940652036115338,0.42715747337401655,-0.13834451917820595,0.6,-0.027668903835641183,"GSE114192,GSE154881,GSE181143,GSE221521,GSE280402",0.9403142179467457,lncRNA
MIR3909,7,-0.7948508981618218,0.42670023953417024,-0.077725689619122,0.7142857142857143,-0.033311009836766575,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE221521,GSE280402",0.9403142179467457,miRNA
RNU6-425P,4,-0.79404930746035,0.42716672706225767,-0.029457510257998122,0.5,-0.0,"GSE114192,GSE181143,GSE221521,GSE280402",0.9403142179467457,snRNA
SERPINB12,5,-0.7946043272741391,0.4268437003856742,-0.1271822522191239,0.8,-0.07630935133147436,"GSE153315,GSE181143,GSE184050,GSE185011,GSE280402",0.9403142179467457,protein_coding
EIF4H,8,-0.7947323441617339,0.4267692135837168,0.011034708346511404,0.625,0.002758677086627851,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.9403142179467457,protein_coding
P2RY14,8,0.7946622651481074,0.42680998821541105,-0.04172119092032213,0.625,-0.010430297730080532,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.9403142179467457,protein_coding
PPIL2,8,-0.7939152610497456,0.42724476466531536,-0.06122490669069464,0.625,-0.01530622667267366,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.9403142179467457,protein_coding
FAM8A2P,3,-0.7939489620404521,0.427225144227214,-0.3037541184376507,0.6666666666666666,-0.10125137281255021,"GSE114192,GSE153315,GSE181143",0.9403142179467457,unprocessed_pseudogene
MMP2-AS1,5,0.794390298050079,0.42696825050795195,0.11846441994571787,0.6,0.023692883989143567,"GSE114192,GSE154881,GSE181143,GSE221521,GSE280402",0.9403142179467457,lncRNA
METTL1P1,3,0.7949294047722305,0.4266545684073,0.01427245114033736,0.6666666666666666,0.004757483713445786,"GSE181143,GSE221521,GSE280402",0.9403142179467457,processed_pseudogene
SEMA7A,8,0.7939762744262744,0.42720924356717593,0.019804273930667048,0.625,0.004951068482666762,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.9403142179467457,protein_coding
PRKCQ,8,-0.7941036404258641,0.42713509848465236,-0.1718279289199063,0.625,-0.04295698222997658,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.9403142179467457,protein_coding
SLC25A25-AS1,6,-0.7939632054094674,0.42721685201338144,0.02004727132447959,0.6666666666666666,0.006682423774826529,"GSE114192,GSE154881,GSE181143,GSE184050,GSE221521,GSE280402",0.9403142179467457,lncRNA
TASOR,5,0.7946580052237906,0.4268124668743817,0.07444228269009569,0.6,0.014888456538019134,"GSE114192,GSE154881,GSE181143,GSE221521,GSE280402",0.9403142179467457,protein_coding
ACTG1P22,5,-0.7940493240378439,0.42716671741187595,-0.039568969826508746,0.8,-0.02374138189590525,"GSE114192,GSE154881,GSE181143,GSE221521,GSE280402",0.9403142179467457,transcribed_processed_pseudogene
ENSG00000255585,3,-0.7946871789827072,0.4267954921400795,0.05864890078933422,0.6666666666666666,0.019549633596444734,"GSE114192,GSE154881,GSE280402",0.9403142179467457,transcribed_processed_pseudogene
ENSG00000273489,3,-0.7949850415813196,0.426622203485683,-0.2410974007636163,1.0,-0.2410974007636163,"GSE114192,GSE154881,GSE280402",0.9403142179467457,lncRNA
CIB3,8,0.794809649591837,0.4267242369826256,0.0606798899807271,0.625,0.015169972495181774,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.9403142179467457,protein_coding
ENSG00000233799,3,-0.794282002256556,0.4270312791967029,-0.20407389573612952,1.0,-0.20407389573612952,"GSE114192,GSE154881,GSE280402",0.9403142179467457,lncRNA
DDX11L2,8,-0.7941122133167263,0.4271301081151938,-0.31667260106864814,0.625,-0.07916815026716204,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.9403142179467457,lncRNA
CD320,8,0.7946092353498084,0.42684084447541204,0.06286059360136126,0.75,0.03143029680068063,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.9403142179467457,protein_coding
LINC02751,5,0.7941743530881207,0.4270939369197816,0.010438455166589464,0.6,0.0020876910333178923,"GSE114192,GSE154881,GSE181143,GSE221521,GSE280402",0.9403142179467457,lncRNA
LINC01388,4,0.794522312099529,0.4268914250100565,0.059113448837590364,0.75,0.029556724418795182,"GSE114192,GSE181143,GSE221521,GSE280402",0.9403142179467457,lncRNA
BOLA3P3,3,-0.79430767331932,0.42701633802060956,-0.010829029367385194,0.6666666666666666,-0.0036096764557950636,"GSE114192,GSE181143,GSE221521",0.9403142179467457,processed_pseudogene
SALL2,8,-0.7944599875499179,0.42692769374075035,-0.0642849528888692,0.75,-0.0321424764444346,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.9403142179467457,protein_coding
SND1,8,-0.7944511707935837,0.4269328246498377,-0.13861740583742552,0.75,-0.06930870291871276,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.9403142179467457,protein_coding
PPP1R13B,8,0.7941071418891383,0.4271330602421446,0.1283048957299853,0.625,0.032076223932496324,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.9403142179467457,protein_coding
ENSG00000272754,3,0.7939960448560084,0.42719773388038884,0.09743553098486883,0.6666666666666666,0.032478510328289606,"GSE114192,GSE154881,GSE280402",0.9403142179467457,lncRNA
GPR17,8,-0.79376680875328,0.4273311986140136,-0.08198968684357955,0.625,-0.020497421710894886,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.9404521024320538,protein_coding
CILP2,8,-0.7936688794246637,0.4273882219576315,0.06342337590606208,0.625,0.01585584397651552,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.940470776989541,protein_coding
KCNK7,8,0.7936441461244543,0.4274026246309931,0.19529049349619562,0.75,0.09764524674809781,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.940470776989541,protein_coding
TNRC6C,8,-0.7936296979220054,0.42741103822619686,0.10970843102068745,0.625,0.02742710775517186,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.940470776989541,protein_coding
ENSG00000228554,3,0.793137664721764,0.4276976205978902,0.24177934802636933,1.0,0.24177934802636933,"GSE114192,GSE154881,GSE280402",0.9404938904730747,lncRNA
LINC01431,6,-0.7931350071393144,0.4276991687977568,0.008928924033274551,0.5,0.0,"GSE114192,GSE154881,GSE181143,GSE184050,GSE221521,GSE280402",0.9404938904730747,lncRNA
PLEKHH2,8,-0.7930493914445682,0.4277490467788708,-0.00218952495629116,0.625,-0.00054738123907279,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.9404938904730747,protein_coding
SOCS5P4,6,-0.7930998556368472,0.42771964694601783,-0.10990489794996368,0.6666666666666666,-0.036634965983321215,"GSE114192,GSE153315,GSE154881,GSE181143,GSE221521,GSE280402",0.9404938904730747,processed_pseudogene
VAMP5,8,0.793039968742127,0.42775453646260275,-0.09753021871432895,0.75,-0.04876510935716447,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.9404938904730747,protein_coding
MTCO1P19,3,0.7931774206004497,0.4276744608231776,0.03856777278432919,1.0,0.03856777278432919,"GSE114192,GSE181143,GSE221521",0.9404938904730747,processed_pseudogene
CBLIF,5,-0.7935313906552679,0.4274682878777253,-0.08088132308891632,0.6,-0.01617626461778326,"GSE114192,GSE154881,GSE181143,GSE221521,GSE280402",0.9404938904730747,protein_coding
SPCS3,8,0.7931685774051129,0.42767961236070406,0.05210002435811573,0.5,0.0,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.9404938904730747,protein_coding
PRKD3,8,-0.7930406306080426,0.42775415085696644,0.019483564775714474,0.5,0.0,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.9404938904730747,protein_coding
AGGF1,8,0.7931567079497405,0.4276865268802543,0.08003555130762707,0.5,0.0,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.9404938904730747,protein_coding
ENSG00000272092,3,0.793383699347404,0.4275543049289817,0.2929844408622626,1.0,0.2929844408622626,"GSE114192,GSE154881,GSE280402",0.9404938904730747,lncRNA
S100A10,8,0.7930971463664928,0.4277212253045257,-0.08721617628257483,0.5,-0.0,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.9404938904730747,protein_coding
UQCRBP2,5,0.7933799193037615,0.42755650660050437,0.0325782209931782,0.8,0.01954693259590692,"GSE114192,GSE153315,GSE181143,GSE221521,GSE280402",0.9404938904730747,processed_pseudogene
LINC02947,3,-0.7932918697400411,0.4276077925900442,-0.11413931962503145,0.6666666666666666,-0.038046439875010475,"GSE114192,GSE154881,GSE280402",0.9404938904730747,lncRNA
CCDC24,8,-0.7927433682146084,0.42792735744160726,-0.028611690936957507,0.625,-0.007152922734239377,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.9405996867259122,protein_coding
MUL1,8,-0.7927944181162969,0.42789760917077113,-0.10921294370727695,0.625,-0.027303235926819238,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.9405996867259122,protein_coding
CTBS,8,-0.7927336543003951,0.42793301815987395,-0.1631284529435563,0.625,-0.040782113235889074,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.9405996867259122,protein_coding
CT45A7,3,-0.792712437314227,0.4279453823676478,-0.04174308691102313,0.6666666666666666,-0.013914362303674373,"GSE181143,GSE184050,GSE185011",0.9405996867259122,protein_coding
TIGD5,8,-0.7927306421663387,0.42793477346961917,-0.11300341012191753,0.5,-0.0,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.9405996867259122,protein_coding
RPL5P22,4,-0.7928729975808586,0.4278518209713533,-0.09522559966996166,0.75,-0.04761279983498083,"GSE114192,GSE153315,GSE181143,GSE280402",0.9405996867259122,processed_pseudogene
MYNN,8,-0.791529398783615,0.4286351275889596,-0.028532959305685765,0.625,-0.007133239826421441,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.940606927401079,protein_coding
GOLGA6L1,4,-0.7917272354643597,0.4285197381542649,-0.033958839233279206,0.5,-0.0,"GSE153315,GSE181143,GSE185011,GSE221521",0.940606927401079,protein_coding
OPHN1,8,-0.7913507072809081,0.4287393660155415,-0.06766578849911656,0.75,-0.03383289424955828,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.940606927401079,protein_coding
RNA5SP97,5,-0.7925112212500234,0.4280626514528635,0.034464199645468374,0.6,0.006892839929093673,"GSE114192,GSE153315,GSE181143,GSE221521,GSE280402",0.940606927401079,rRNA_pseudogene
SEMA5A,8,0.7917438900338951,0.42851002510106084,0.11502890593489098,0.75,0.05751445296744549,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.940606927401079,protein_coding
CTNNB1,8,-0.7913755413753656,0.4287248783398514,0.16874948401049464,0.5,0.0,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.940606927401079,protein_coding
INS,5,0.791152781345591,0.42885484191921197,0.014620604235611463,0.6,0.002924120847122292,"GSE153315,GSE181143,GSE184050,GSE221521,GSE280402",0.940606927401079,protein_coding
PRPSAP1,8,0.7916961427123778,0.4285378719920675,0.07232935928716133,0.5,0.0,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.940606927401079,protein_coding
